  2.7432174350E-01  3.9548433530E+02  3.9626574152E+02  3.2632710112E+02  1.2247421884E+02  1.8675706376E+02  1.8712606227E+02  1.7243102120E+02  3.0908547710E+01  1.0674241178E+02  1.0695331566E+02  1.0244024073E+02  1.0323897326E+01  6.8713813618E+01  6.8849579807E+01  6.7056122203E+01  4.2945376221E+00  4.7841897341E+01  4.7936424362E+01  4.7090544973E+01  2.0816907238E+00
  2.8353121742E-01  3.7114750903E+02  3.6797249327E+02  3.0348534350E+02  1.1874103882E+02  1.7526463837E+02  1.7376532078E+02  1.6046240956E+02  3.0422648553E+01  1.0017382916E+02  9.9316882852E+01  9.5284804312E+01  1.0192967686E+01  6.4485387875E+01  6.3933741648E+01  6.2345597980E+01  4.2426483074E+00  4.4897861787E+01  4.4513778868E+01  4.3769175746E+01  2.0566052440E+00
  2.9306562179E-01  3.4811084858E+02  3.4313960120E+02  2.8339505718E+02  1.1351264822E+02  1.6438618206E+02  1.6203864139E+02  1.5003229790E+02  2.9515075040E+01  9.3956165204E+01  9.2614410583E+01  8.9042541443E+01  9.9098551570E+00  6.0482860717E+01  5.9619126467E+01  5.8229998600E+01  4.1242134108E+00  4.2111107810E+01  4.1509734038E+01  4.0864010378E+01  1.9982163757E+00
  3.0294172730E-01  3.2631134268E+02  3.2280507220E+02  2.6481531486E+02  1.0905075060E+02  1.5409193941E+02  1.5243619549E+02  1.4082844012E+02  2.8981059667E+01  8.8072412985E+01  8.7126060034E+01  8.3679169747E+01  9.7862111514E+00  5.6695284190E+01  5.6086083787E+01  5.4747419965E+01  4.0801702696E+00  3.9474012911E+01  3.9049857976E+01  3.8428231656E+01  1.9782121170E+00
  3.1317837808E-01  3.0568717980E+02  3.0541501923E+02  2.4779355163E+02  1.0394530620E+02  1.4435272154E+02  1.4422420088E+02  1.3271373694E+02  2.8271358374E+01  8.2505889383E+01  8.2432432427E+01  7.9014308594E+01  9.6013824997E+00  5.3111918787E+01  5.3064631983E+01  5.1737075031E+01  4.0096933731E+00  3.6979099724E+01  3.6946176352E+01  3.6329714851E+01  1.9450252155E+00
  3.2379687137E-01  2.8617790077E+02  2.8827055158E+02  2.3097954325E+02  9.8656899279E+01  1.3513997823E+02  1.3612817747E+02  1.2472803008E+02  2.7507406464E+01  7.7240276287E+01  7.7805089034E+01  7.4421341865E+01  9.3979795949E+00  4.9722259974E+01  5.0085849640E+01  4.8771710723E+01  3.9310308833E+00  3.4619054481E+01  3.4872203281E+01  3.4261974091E+01  1.9076542683E+00
  3.3482141847E-01  2.6772452136E+02  2.6979227850E+02  2.1473366931E+02  9.2878133271E+01  1.2642585570E+02  1.2740229956E+02  1.1668390252E+02  2.6656109511E+01  7.2259653672E+01  7.2817747545E+01  6.9673973364E+01  9.1760486014E+00  4.6516059473E+01  4.6875323966E+01  4.5663275043E+01  3.8470509900E+00  3.2386741833E+01  3.2636879237E+01  3.2076734887E+01  1.8683520859E+00
  3.4627971033E-01  2.5026962268E+02  2.5089514538E+02  1.9827721247E+02  8.7500879864E+01  1.1818323941E+02  1.1847862603E+02  1.0866182522E+02  2.5839571547E+01  6.7548524013E+01  6.7717354470E+01  6.4921585840E+01  8.9520956157E+00  4.3483340988E+01  4.3592023042E+01  4.2535404487E+01  3.7582333481E+00  3.0275215798E+01  3.0350885527E+01  2.9869173010E+01  1.8253714882E+00
  3.5820361926E-01  2.3375740799E+02  2.3349531473E+02  1.8270582743E+02  8.1680495069E+01  1.1038578081E+02  1.1026201416E+02  1.0115848554E+02  2.4950811164E+01  6.3091827595E+01  6.3021087835E+01  6.0498582217E+01  8.7185350338E+00  4.0614410055E+01  4.0568872405E+01  3.9632962359E+01  3.6688867077E+00  2.8277726619E+01  2.8246021093E+01  2.7824708009E+01  1.7831024973E+00
  3.7063008007E-01  2.1813372391E+02  2.1856426130E+02  1.6810928918E+02  7.5656503385E+01  1.0300790739E+02  1.0321121734E+02  9.4462693405E+01  2.4003273559E+01  5.8874948264E+01  5.8991151602E+01  5.6625185298E+01  8.4701244674E+00  3.7899857746E+01  3.7974661887E+01  3.7111229637E+01  3.5743139103E+00  2.6387723342E+01  2.6439805622E+01  2.6055534579E+01  1.7384849169E+00
  3.8360221026E-01  2.0334604436E+02  2.0501395786E+02  1.5406007352E+02  6.9507106028E+01  9.6024815099E+01  9.6812443331E+01  8.8114746331E+01  2.3095904556E+01  5.4883709069E+01  5.5333883940E+01  5.2997525782E+01  8.2642603592E+00  3.5330557862E+01  3.5620351129E+01  3.4769168816E+01  3.5051911303E+00  2.4598851865E+01  2.4800620024E+01  2.4421763702E+01  1.7085339905E+00
  3.9717075354E-01  1.8934341402E+02  1.9143134051E+02  1.4036994285E+02  6.2995190225E+01  8.9412441629E+01  9.0398409934E+01  8.2020982746E+01  2.1919777359E+01  5.1104357019E+01  5.1667894658E+01  4.9494524735E+01  7.9373538762E+00  3.2897657125E+01  3.3260425959E+01  3.2487862896E+01  3.3774400546E+00  2.2904948104E+01  2.3157525401E+01  2.2819499698E+01  1.6475033520E+00
  4.1139596684E-01  1.7607634729E+02  1.7768949908E+02  1.2674741070E+02  5.6751975204E+01  8.3147418705E+01  8.3909187158E+01  7.5877871942E+01  2.0886082439E+01  4.7523535800E+01  4.7958930319E+01  4.5950526490E+01  7.6929841678E+00  3.0592557607E+01  3.0872836246E+01  3.0177018597E+01  3.2937125675E+00  2.1300025764E+01  2.1495169377E+01  2.1196026081E+01  1.6107720946E+00
  4.2635012599E-01  1.6349667578E+02  1.6481308726E+02  1.1355570024E+02  5.0652499196E+01  7.7207000073E+01  7.7828640730E+01  7.0124539085E+01  1.9755495392E+01  4.4128244618E+01  4.4483548035E+01  4.2670697168E+01  7.3946206460E+00  2.8406890246E+01  2.8635611449E+01  2.8039366923E+01  3.1814913786E+00  1.9778257899E+01  1.9937504719E+01  1.9691410524E+01  1.5581754607E+00
  4.4212091025E-01  1.5155733416E+02  1.5319958718E+02  1.0058365018E+02  4.4839812359E+01  7.1568960367E+01  7.2344471116E+01  6.4520343615E+01  1.8719495862E+01  4.0905780397E+01  4.1349029429E+01  3.9549050378E+01  7.1549454802E+00  2.6332477628E+01  2.6617812491E+01  2.6036039488E+01  3.1017116015E+00  1.8333950993E+01  1.8532614995E+01  1.8295330137E+01  1.5237673989E+00
  4.5881606142E-01  1.4021206816E+02  1.4220335604E+02  8.8504759230E+01  3.8609860165E+01  6.6211457237E+01  6.7151790501E+01  5.9341407559E+01  1.7389794760E+01  3.7843658978E+01  3.8381113564E+01  3.6668215671E+01  6.8012675428E+00  2.4361283264E+01  2.4707261528E+01  2.4178392533E+01  2.9721314932E+00  1.6961509654E+01  1.7202396540E+01  1.6994702090E+01  1.4645824040E+00
  4.7656993443E-01  1.2941504015E+02  1.3127215265E+02  7.6605938605E+01  3.2840591588E+01  6.1112845056E+01  6.1989817536E+01  5.4126299141E+01  1.6150720549E+01  3.4929508638E+01  3.5430748889E+01  3.3779040644E+01  6.4995081223E+00  2.2485343045E+01  2.2808008878E+01  2.2320345457E+01  2.8717788896E+00  1.5655388881E+01  1.5880044519E+01  1.5695766415E+01  1.4220271385E+00
  4.9555292953E-01  1.1912029338E+02  1.2082679280E+02  6.5144052317E+01  2.7481948832E+01  5.6251421968E+01  5.7057271382E+01  4.9097233238E+01  1.4853767464E+01  3.2150925517E+01  3.2611514842E+01  3.1039161944E+01  6.1524144066E+00  2.0696672174E+01  2.0993169588E+01  2.0565570769E+01  2.7456161539E+00  1.4410029269E+01  1.4616465182E+01  1.4468421813E+01  1.3645170486E+00
  5.1598544623E-01  1.0928101461E+02  1.1112122443E+02  5.4338087867E+01  2.2285424891E+01  5.1605081647E+01  5.2474072280E+01  4.4195607070E+01  1.3487150675E+01  2.9495274577E+01  2.9991952744E+01  2.8396223787E+01  5.8001309520E+00  1.8987137036E+01  1.9306866095E+01  1.8888574264E+01  2.6270530505E+00  1.3219767803E+01  1.3442378716E+01  1.3303012092E+01  1.3142729774E+00
  5.3815917816E-01  9.9848498197E+01  1.0166191366E+02  4.4102656584E+01  1.7535753757E+01  4.7150824141E+01  4.8007161845E+01  3.9377496620E+01  1.2055718483E+01  2.6949410023E+01  2.7438856312E+01  2.5832769582E+01  5.4051395307E+00  1.7348275223E+01  1.7663348871E+01  1.7270666747E+01  2.4874124731E+00  1.2078712541E+01  1.2298082131E+01  1.2178986931E+01  1.2528264051E+00
  5.6247079953E-01  9.0770655627E+01  9.2474184304E+01  3.4556687929E+01  1.3369536331E+01  4.2864052018E+01  4.3668498580E+01  3.4568538585E+01  1.0657217111E+01  2.4499273006E+01  2.4959060521E+01  2.3296874971E+01  5.0195299336E+00  1.5771036565E+01  1.6067017825E+01  1.5684449287E+01  2.3548781920E+00  1.0980562314E+01  1.1186638856E+01  1.1081720103E+01  1.1960448777E+00
  5.8947753506E-01  8.1989814511E+01  8.3681430428E+01  2.5930574005E+01  9.6954985813E+00  3.8717531011E+01  3.9516352086E+01  2.9819763179E+01  9.2068177057E+00  2.2129297575E+01  2.2585869799E+01  2.0809523961E+01  4.6013608372E+00  1.4245400715E+01  1.4539312181E+01  1.4144993764E+01  2.2104182331E+00  9.9183404720E+00  1.0122975922E+01  1.0022787194E+01  1.1345694988E+00
  6.1999345574E-01  7.3439388757E+01  7.5030421952E+01  1.8406395459E+01  6.5147510930E+00  3.4679817592E+01  3.5431141124E+01  2.5159803490E+01  7.6478299124E+00  1.9821511943E+01  2.0250936588E+01  1.8360552474E+01  4.1112127832E+00  1.2759798609E+01  1.3036234231E+01  1.2637105816E+01  2.0343480975E+00  8.8839920677E+00  9.0764599860E+00  8.9871646390E+00  1.0583316913E+00
  6.5526632437E-01  6.5038762287E+01  6.6546607465E+01  1.1996371907E+01  4.0007780013E+00  3.0712842940E+01  3.1424883122E+01  2.0466724081E+01  6.1072374632E+00  1.7554157588E+01  1.7961129537E+01  1.5872862183E+01  3.5992068305E+00  1.1300223526E+01  1.1562205564E+01  1.1125407492E+01  1.8505505048E+00  7.8677649423E+00  8.0501695732E+00  7.9581863191E+00  9.8010426092E-01
  6.9732525820E-01  5.6685529950E+01  5.8073538968E+01  6.8901238810E+00  2.1589961643E+00  2.6768248920E+01  2.7423699631E+01  1.5759324743E+01  4.6117850917E+00  1.5299595053E+01  1.5674222862E+01  1.3306512520E+01  3.0625026176E+00  9.8488829826E+00  1.0090043970E+01  9.5818499832E+00  1.6565312667E+00  6.8572711041E+00  7.0251791071E+00  6.9173413945E+00  8.9885787760E-01
  7.4971913086E-01  4.8245016503E+01  4.9500886153E+01  3.2468671474E+00  9.2533941066E-01  2.2782438694E+01  2.3375490067E+01  1.1143305853E+01  3.1156362452E+00  1.3021475083E+01  1.3360438079E+01  1.0645760152E+01  2.4358878921E+00  8.3823776977E+00  8.6005800014E+00  7.9892626924E+00  1.4135221431E+00  5.8362188353E+00  5.9881418864E+00  5.8532473159E+00  7.9352982851E-01
  8.1920993345E-01  3.9544285927E+01  4.0635634460E+01  1.0649485570E+00  2.7574334991E-01  1.8673747780E+01  1.9189108388E+01  6.7081862535E+00  1.7934928610E+00  1.0673121727E+01  1.0967679979E+01  7.7939556531E+00  1.7793676030E+00  6.8706607324E+00  7.0602781534E+00  6.2753519112E+00  1.1451413432E+00  4.7836879969E+00  4.9157088630E+00  4.7235868124E+00  6.7611376828E-01
  9.1976399472E-01  3.0421258452E+01  3.1310905698E+01  1.7063685892E-01  3.7305088372E-02  1.4365638275E+01  1.4785750762E+01  2.9383381421E+00  7.1446121867E-01  8.2107891682E+00  8.4509076361E+00  4.7968596839E+00  1.0546987475E+00  5.2855713785E+00  5.4401440116E+00  4.4000940112E+00  8.1074440802E-01  3.6800717347E+00  3.7876927159E+00  3.4944968037E+00  5.2366630760E-01
  1.0795992447E+00  2.1067097608E+01  2.1716808407E+01  2.1716808407E+01 -2.1710486743E+01  9.9483821231E+00  1.0255190940E+01  1.0255190940E+01 -9.5057115243E+00  5.6860730176E+00  5.8614319166E+00  5.8614319166E+00 -3.4744521865E+00  3.6603235307E+00  3.7732081705E+00  3.7732081705E+00 -9.3571309242E-01  2.5484951769E+00  2.6270909506E+00  2.6270909506E+00 -1.3163914703E-01
  1.3323189992E+00  1.2911213435E+01  1.3321429986E+01  1.3321429986E+01 -1.3321423195E+01  6.0969805770E+00  6.2906945415E+00  6.2906945415E+00 -6.2575924676E+00  3.4847753452E+00  3.5954940262E+00  3.5954940262E+00 -3.1766328729E+00  2.2432714381E+00  2.3145449149E+00  2.3145449149E+00 -1.3950296759E+00  1.5618746246E+00  1.6114986839E+00  1.6114986839E+00 -5.1770592361E-01
  1.6751024864E+00  7.5115085011E+00  7.7485753249E+00  7.7485753249E+00 -7.7485753248E+00  3.5471121025E+00  3.6590606678E+00  3.6590606678E+00 -3.6589167850E+00  2.0273787403E+00  2.0913637891E+00  2.0913637891E+00 -2.0711474310E+00  1.3050944097E+00  1.3462838175E+00  1.3462838175E+00 -1.2116917924E+00  9.0867017101E-01  9.3734823897E-01  9.3734823897E-01 -6.5221732515E-01
  2.1087917533E+00  4.3200897614E+00  4.4514118256E+00  4.4514118256E+00 -4.4514118256E+00  2.0400486366E+00  2.1020620236E+00  2.1020620236E+00 -2.1020620031E+00  1.1660052221E+00  1.2014494423E+00  1.2014494423E+00 -1.2013078719E+00  7.5059823154E-01  7.7341491236E-01  7.7341491236E-01 -7.6756185164E-01  5.2260297670E-01  5.3848905905E-01  5.3848905905E-01 -5.0550431468E-01
  2.6548114037E+00  2.4649929430E+00  2.5354840279E+00  2.5354840279E+00 -2.5354840279E+00  1.1640280111E+00  1.1973155698E+00  1.1973155698E+00 -1.1973155698E+00  6.6530901039E-01  6.8433476626E-01  6.8433476626E-01 -6.8433392613E-01  4.2828261586E-01  4.4053015852E-01  4.4053015852E-01 -4.4021305621E-01  2.9819117674E-01  3.0671851131E-01  3.0671851131E-01 -3.0145088023E-01
  3.3422095396E+00  1.3961852155E+00  1.4331094673E+00  1.4331094673E+00 -1.4331094673E+00  6.5931170475E-01  6.7674821042E-01  6.7674821042E-01 -6.7674821042E-01  3.7683458960E-01  3.8680055625E-01  3.8680055625E-01 -3.8680055624E-01  2.4258156925E-01  2.4899700959E-01  2.4899700959E-01 -2.4899682032E-01  1.6889708083E-01  1.7336382226E-01  1.7336382226E-01 -1.7332672372E-01
  4.2075925210E+00  7.8539282292E-01  8.0439448928E-01  8.0439448928E-01 -8.0439448928E-01  3.7088108028E-01  3.7985411688E-01  3.7985411688E-01 -3.7985411688E-01  2.1197988549E-01  2.1710849240E-01  2.1710849240E-01 -2.1710849240E-01  1.3645884611E-01  1.3976030927E-01  1.3976030927E-01 -1.3976030927E-01  9.5009282170E-02  9.7307921307E-02  9.7307921307E-02 -9.7307911898E-02
  5.2970451471E+00  4.3898440746E-01  4.4866307964E-01  4.4866307964E-01 -4.4866307964E-01  2.0729882743E-01  2.1186932552E-01  2.1186932552E-01 -2.1186932552E-01  1.1848321211E-01  1.2109551484E-01  1.2109551484E-01 -1.2109551484E-01  7.6271776309E-02  7.7953406697E-02  7.7953406697E-02 -7.7953406697E-02  5.3104118372E-02  5.4274951195E-02  5.4274951195E-02 -5.4274951195E-02
  6.6685847431E+00  2.4390647914E-01  2.4879285700E-01  2.4879285700E-01 -2.4879285700E-01  1.1517841242E-01  1.1748587570E-01  1.1748587570E-01 -1.1748587570E-01  6.5831092430E-02  6.7149940513E-02  6.7149940513E-02 -6.7149940513E-02  4.2377770375E-02  4.3226758887E-02  4.3226758887E-02 -4.3226758887E-02  2.9505463793E-02  3.0096570866E-02  3.0096570866E-02 -3.0096570866E-02
  8.3952507938E+00  1.3477073331E-01  1.3723031155E-01  1.3723031155E-01 -1.3723031155E-01  6.3641930130E-02  6.4803401186E-02  6.4803401186E-02 -6.4803401186E-02  3.6375026333E-02  3.7038873896E-02  3.7038873896E-02 -3.7038873896E-02  2.3415873205E-02  2.3843215037E-02  2.3843215037E-02 -2.3843215037E-02  1.6303269213E-02  1.6600805370E-02  1.6600805370E-02 -1.6600805370E-02
