  2.7432174350E-01  3.9548433530E+02  3.9626574152E+02  3.7457120597E+02  7.4230113992E+01  1.8675706376E+02  1.8712606227E+02  1.8543394088E+02  1.7905628031E+01  1.0674241178E+02  1.0695331566E+02  1.0689955776E+02  5.8645802940E+00  6.8713813618E+01  6.8849579807E+01  6.8935757172E+01  2.4149026534E+00  4.7841897341E+01  4.7936424362E+01  4.8008520711E+01  1.1637149855E+00
  2.8353121742E-01  3.7114750903E+02  3.6797249327E+02  3.4981811132E+02  7.2408270995E+01  1.7526463837E+02  1.7376532078E+02  1.7311969908E+02  1.7765359030E+01  1.0017382916E+02  9.9316882852E+01  9.9634807508E+01  5.8429644897E+00  6.4485387875E+01  6.3933741648E+01  6.4179309153E+01  2.4089371341E+00  4.4897861787E+01  4.4513778868E+01  4.4664479949E+01  1.1613010411E+00
  2.9306562179E-01  3.4811084858E+02  3.4313960120E+02  3.2752861395E+02  6.9379091446E+01  1.6438618206E+02  1.6203864139E+02  1.6231990292E+02  1.7227470024E+01  9.3956165204E+01  9.2614410583E+01  9.3283499001E+01  5.6688975994E+00  6.0482860717E+01  5.9619126467E+01  6.0019696192E+01  2.3345158188E+00  4.2111107810E+01  4.1509734038E+01  4.1738066722E+01  1.1241600312E+00
  3.0294172730E-01  3.2631134268E+02  3.2280507220E+02  3.0684346552E+02  6.7022599942E+01  1.5409193941E+02  1.5243619549E+02  1.5278800497E+02  1.7021494826E+01  8.8072412985E+01  8.7126060034E+01  8.7829339935E+01  5.6360409630E+00  5.6695284190E+01  5.6086083787E+01  5.6501685595E+01  2.3259046398E+00  3.9474012911E+01  3.9049857976E+01  3.9285474399E+01  1.1209693737E+00
  3.1317837808E-01  3.0568717980E+02  3.0541501923E+02  2.8794792410E+02  6.3790933733E+01  1.4435272154E+02  1.4422420088E+02  1.4440555239E+02  1.6579542921E+01  8.2505889383E+01  8.2432432427E+01  8.3094188759E+01  5.5215023357E+00  5.3111918787E+01  5.3064631983E+01  5.3464358761E+01  2.2824096434E+00  3.6979099724E+01  3.6946176352E+01  3.7174183188E+01  1.1005568790E+00
  3.2379687137E-01  2.8617790077E+02  2.8827055158E+02  2.6896538796E+02  6.0671054567E+01  1.3513997823E+02  1.3612817747E+02  1.3609430456E+02  1.6141131984E+01  7.7240276287E+01  7.7805089034E+01  7.8416223643E+01  5.4030978177E+00  4.9722259974E+01  5.0085849640E+01  5.0466944830E+01  2.2357967759E+00  3.4619054481E+01  3.4872203281E+01  3.5091501518E+01  1.0781268416E+00
  3.3482141847E-01  2.6772452136E+02  2.6979227850E+02  2.4995018509E+02  5.7661617489E+01  1.2642585570E+02  1.2740229956E+02  1.2759331861E+02  1.5746693425E+01  7.2259653672E+01  7.2817747545E+01  7.3547489808E+01  5.3025321570E+00  4.6516059473E+01  4.6875323966E+01  4.7313271106E+01  2.1970549270E+00  3.2386741833E+01  3.2636879237E+01  3.2885506972E+01  1.0595800013E+00
  3.4627971033E-01  2.5026962268E+02  2.5089514538E+02  2.3193745051E+02  5.3840641823E+01  1.1818323941E+02  1.1847862603E+02  1.1931541828E+02  1.5185978485E+01  6.7548524013E+01  6.7717354470E+01  6.8714889607E+01  5.1587918494E+00  4.3483340988E+01  4.3592023042E+01  4.4150180630E+01  2.1434572056E+00  3.0275215798E+01  3.0350885527E+01  3.0659799749E+01  1.0347447492E+00
  3.5820361926E-01  2.3375740799E+02  2.3349531473E+02  2.1370570317E+02  5.0680619333E+01  1.1038578081E+02  1.1026201416E+02  1.1135023065E+02  1.4759066056E+01  6.3091827595E+01  6.3021087835E+01  6.4165769996E+01  5.0513472550E+00  4.0614410055E+01  4.0568872405E+01  4.1199562168E+01  2.1022868991E+00  2.8277726619E+01  2.8246021093E+01  2.8592795790E+01  1.0150147155E+00
  3.7063008007E-01  2.1813372391E+02  2.1856426130E+02  1.9681409715E+02  4.6951695409E+01  1.0300790739E+02  1.0321121734E+02  1.0427145489E+02  1.4194512073E+01  5.8874948264E+01  5.8991151602E+01  6.0190385456E+01  4.9049243091E+00  3.7899857746E+01  3.7974661887E+01  3.8638860088E+01  2.0466834592E+00  2.6387723342E+01  2.6439805622E+01  2.6805227845E+01  9.8879165054E-01
  3.8360221026E-01  2.0334604436E+02  2.0501395786E+02  1.8005627295E+02  4.3510906601E+01  9.6024815099E+01  9.6812443331E+01  9.7447603901E+01  1.3763046986E+01  5.4883709069E+01  5.5333883940E+01  5.6441138504E+01  4.8206476381E+00  3.5330557862E+01  3.5620351129E+01  3.6253098010E+01  2.0212619363E+00  2.4598851865E+01  2.4800620024E+01  2.5151852699E+01  9.7844499409E-01
  3.9717075354E-01  1.8934341402E+02  1.9143134051E+02  1.6402820648E+02  3.9336926595E+01  8.9412441629E+01  9.0398409934E+01  9.0938093650E+01  1.3002666456E+01  5.1104357019E+01  5.1667894658E+01  5.2829497901E+01  4.6023807102E+00  3.2897657125E+01  3.3260425959E+01  3.3931265982E+01  1.9340369684E+00  2.2904948104E+01  2.3157525401E+01  2.3530753713E+01  9.3624933629E-01
  4.1139596684E-01  1.7607634729E+02  1.7768949908E+02  1.4790305539E+02  3.5596330510E+01  8.3147418705E+01  8.3909187158E+01  8.4310492265E+01  1.2453462116E+01  4.7523535800E+01  4.7958930319E+01  4.9156321992E+01  4.4871886657E+00  3.0592557607E+01  3.0872836246E+01  3.1572435887E+01  1.8982952774E+00  2.1300025764E+01  2.1495169377E+01  2.1885185977E+01  9.2161219858E-01
  4.2635012599E-01  1.6349667578E+02  1.6481308726E+02  1.3248792961E+02  3.1720269831E+01  7.7207000073E+01  7.7828640730E+01  7.8122101856E+01  1.1757932622E+01  4.4128244618E+01  4.4483548035E+01  4.5760458737E+01  4.3048590773E+00  2.8406890246E+01  2.8635611449E+01  2.9391026675E+01  1.8298316268E+00  1.9778257899E+01  1.9937504719E+01  2.0360033554E+01  8.8955243142E-01
  4.4212091025E-01  1.5155733416E+02  1.5319958718E+02  1.1728761238E+02  2.8135850157E+01  7.1568960367E+01  7.2344471116E+01  7.2057916285E+01  1.1181923192E+01  4.0905780397E+01  4.1349029429E+01  4.2517747783E+01  4.1862480751E+00  2.6332477628E+01  2.6617812491E+01  2.7343164575E+01  1.7945865140E+00  1.8333950993E+01  1.8532614995E+01  1.8943451650E+01  8.7564588558E-01
  4.5881606142E-01  1.4021206816E+02  1.4220335604E+02  1.0282370303E+02  2.4290916360E+01  6.6211457237E+01  6.7151790501E+01  6.6340320913E+01  1.0390881406E+01  3.7843658978E+01  3.8381113564E+01  3.9494646028E+01  3.9748371860E+00  2.4361283264E+01  2.4707261528E+01  2.5434635752E+01  1.7158882743E+00  1.6961509654E+01  1.7202396540E+01  1.7620116390E+01  8.3916810477E-01
  4.7656993443E-01  1.2941504015E+02  1.3127215265E+02  8.8519246858E+01  2.0927283335E+01  6.1112845056E+01  6.1989817536E+01  6.0517778355E+01  9.7592413354E+00  3.4929508638E+01  3.5430748889E+01  3.6440098137E+01  3.8384506299E+00  2.2485343045E+01  2.2808008878E+01  2.3517574157E+01  1.6745501899E+00  1.5655388881E+01  1.5880044519E+01  1.6295162189E+01  8.2263136485E-01
  4.9555292953E-01  1.1912029338E+02  1.2082679280E+02  7.5213076547E+01  1.7412924602E+01  5.6251421968E+01  5.7057271382E+01  5.5020864980E+01  8.9301357220E+00  3.2150925517E+01  3.2611514842E+01  3.3574682544E+01  3.6168938068E+00  2.0696672174E+01  2.0993169588E+01  2.1717084686E+01  1.5941022367E+00  1.4410029269E+01  1.4616465182E+01  1.5046873208E+01  7.8606565289E-01
  5.1598544623E-01  1.0928101461E+02  1.1112122443E+02  6.2477072404E+01  1.4146440354E+01  5.1605081647E+01  5.2474072280E+01  4.9554436177E+01  8.1283215678E+00  2.9495274577E+01  2.9991952744E+01  3.0775301880E+01  3.4210528592E+00  1.8987137036E+01  1.9306866095E+01  1.9984334282E+01  1.5312930331E+00  1.3219767803E+01  1.3442378716E+01  1.3856830004E+01  7.6045506628E-01
  5.3815917816E-01  9.9848498197E+01  1.0166191366E+02  5.0559396260E+01  1.1079014081E+01  4.7150824141E+01  4.8007161845E+01  4.4196191297E+01  7.2370238057E+00  2.6949410023E+01  2.7438856312E+01  2.8059792886E+01  3.1781162264E+00  1.7348275223E+01  1.7663348871E+01  1.8311890481E+01  1.4461887393E+00  1.2078712541E+01  1.2298082131E+01  1.2708496163E+01  7.2331717276E-01
  5.6247079953E-01  9.0770655627E+01  9.2474184304E+01  3.9470217855E+01  8.4560064042E+00  4.2864052018E+01  4.3668498580E+01  3.8817635244E+01  6.4081204522E+00  2.4499273006E+01  2.4959060521E+01  2.5358252625E+01  2.9581522797E+00  1.5771036565E+01  1.6067017825E+01  1.6666458573E+01  1.3728689066E+00  1.0980562314E+01  1.1186638856E+01  1.1585153109E+01  6.9261187189E-01
  5.8947753506E-01  8.1989814511E+01  8.3681430428E+01  2.9561366462E+01  6.0647061235E+00  3.8717531011E+01  3.9516352086E+01  3.3534023662E+01  5.4925572227E+00  2.2129297575E+01  2.2585869799E+01  2.2713453884E+01  2.6974309149E+00  1.4245400715E+01  1.4539312181E+01  1.5071035090E+01  1.2843769078E+00  9.9183404720E+00  1.0122975922E+01  1.0501574366E+01  6.5578232669E-01
  6.1999345574E-01  7.3439388757E+01  7.5030421952E+01  2.0768558710E+01  4.1525878422E+00  3.4679817592E+01  3.5431141124E+01  2.8179415214E+01  4.6282181886E+00  1.9821511943E+01  2.0250936588E+01  2.0034645268E+01  2.4371199894E+00  1.2759798609E+01  1.3036234231E+01  1.3479141533E+01  1.1923123802E+00  8.8839920677E+00  9.0764599860E+00  9.4297178181E+00  6.1577851227E-01
  6.5526632437E-01  6.5038762287E+01  6.6546607465E+01  1.3442487235E+01  2.5546626729E+00  3.0712842940E+01  3.1424883122E+01  2.2870531324E+01  3.7034302198E+00  1.7554157588E+01  1.7961129537E+01  1.7333161170E+01  2.1389078433E+00  1.1300223526E+01  1.1562205564E+01  1.1888391218E+01  1.0875667786E+00  7.8677649423E+00  8.0501695732E+00  8.3663959203E+00  5.7189465970E-01
  6.9732525820E-01  5.6685529950E+01  5.8073538968E+01  7.6831976773E+00  1.3659223680E+00  2.6768248920E+01  2.7423699631E+01  1.7588832060E+01  2.7822777744E+00  1.5299595053E+01  1.5674222862E+01  1.4552669937E+01  1.8163452009E+00  9.8488829826E+00  1.0090043970E+01  1.0264448584E+01  9.7393266637E-01  6.8572711041E+00  7.0251791071E+00  7.2905477678E+00  5.2565150433E-01
  7.4971913086E-01  4.8245016503E+01  4.9500886153E+01  3.5817538722E+00  5.9045268587E-01  2.2782438694E+01  2.3375490067E+01  1.2364044487E+01  1.8948976112E+00  1.3021475083E+01  1.3360438079E+01  1.1625943464E+01  1.4557045798E+00  8.3823776977E+00  8.6005800014E+00  8.5659764252E+00  8.3680841028E-01  5.8362188353E+00  5.9881418864E+00  6.1798490544E+00  4.6692809002E-01
  8.1920993345E-01  3.9544285927E+01  4.0635634460E+01  1.1686670404E+00  1.7202486651E-01  1.8673747780E+01  1.9189108388E+01  7.4257902036E+00  1.0758889108E+00  1.0673121727E+01  1.0967679979E+01  8.5195587167E+00  1.0537645395E+00  6.8706607324E+00  7.0602781534E+00  6.7466113561E+00  6.7388189838E-01  4.7836879969E+00  4.9157088630E+00  5.0033542848E+00  3.9634629594E-01
  9.1976399472E-01  3.0421258452E+01  3.1310905698E+01  1.8456567696E-01  2.3376270332E-02  1.4365638275E+01  1.4785750762E+01  3.2189807224E+00  4.3381863832E-01  8.2107891682E+00  8.4509076361E+00  5.2176255797E+00  6.3393285171E-01  5.2855713785E+00  5.4401440116E+00  4.7261314724E+00  4.8470694683E-01  3.6800717347E+00  3.7876927159E+00  3.7061895336E+00  3.1197357769E-01
  1.0795992447E+00  2.1067097608E+01  2.1716808407E+01  2.1716808407E+01 -2.1710486743E+01  9.9483821231E+00  1.0255190940E+01  1.0255190940E+01 -9.5057115243E+00  5.6860730176E+00  5.8614319166E+00  5.8614319166E+00 -3.4744521865E+00  3.6603235307E+00  3.7732081705E+00  3.7732081705E+00 -9.3571309242E-01  2.5484951769E+00  2.6270909506E+00  2.6270909506E+00 -1.3163914703E-01
  1.3323189992E+00  1.2911213435E+01  1.3321429986E+01  1.3321429986E+01 -1.3321423195E+01  6.0969805770E+00  6.2906945415E+00  6.2906945415E+00 -6.2575924676E+00  3.4847753452E+00  3.5954940262E+00  3.5954940262E+00 -3.1766328729E+00  2.2432714381E+00  2.3145449149E+00  2.3145449149E+00 -1.3950296759E+00  1.5618746246E+00  1.6114986839E+00  1.6114986839E+00 -5.1770592361E-01
  1.6751024864E+00  7.5115085011E+00  7.7485753249E+00  7.7485753249E+00 -7.7485753248E+00  3.5471121025E+00  3.6590606678E+00  3.6590606678E+00 -3.6589167850E+00  2.0273787403E+00  2.0913637891E+00  2.0913637891E+00 -2.0711474310E+00  1.3050944097E+00  1.3462838175E+00  1.3462838175E+00 -1.2116917924E+00  9.0867017101E-01  9.3734823897E-01  9.3734823897E-01 -6.5221732515E-01
  2.1087917533E+00  4.3200897614E+00  4.4514118256E+00  4.4514118256E+00 -4.4514118256E+00  2.0400486366E+00  2.1020620236E+00  2.1020620236E+00 -2.1020620031E+00  1.1660052221E+00  1.2014494423E+00  1.2014494423E+00 -1.2013078719E+00  7.5059823154E-01  7.7341491236E-01  7.7341491236E-01 -7.6756185164E-01  5.2260297670E-01  5.3848905905E-01  5.3848905905E-01 -5.0550431468E-01
  2.6548114037E+00  2.4649929430E+00  2.5354840279E+00  2.5354840279E+00 -2.5354840279E+00  1.1640280111E+00  1.1973155698E+00  1.1973155698E+00 -1.1973155698E+00  6.6530901039E-01  6.8433476626E-01  6.8433476626E-01 -6.8433392613E-01  4.2828261586E-01  4.4053015852E-01  4.4053015852E-01 -4.4021305621E-01  2.9819117674E-01  3.0671851131E-01  3.0671851131E-01 -3.0145088023E-01
  3.3422095396E+00  1.3961852155E+00  1.4331094673E+00  1.4331094673E+00 -1.4331094673E+00  6.5931170475E-01  6.7674821042E-01  6.7674821042E-01 -6.7674821042E-01  3.7683458960E-01  3.8680055625E-01  3.8680055625E-01 -3.8680055624E-01  2.4258156925E-01  2.4899700959E-01  2.4899700959E-01 -2.4899682032E-01  1.6889708083E-01  1.7336382226E-01  1.7336382226E-01 -1.7332672372E-01
  4.2075925210E+00  7.8539282292E-01  8.0439448928E-01  8.0439448928E-01 -8.0439448928E-01  3.7088108028E-01  3.7985411688E-01  3.7985411688E-01 -3.7985411688E-01  2.1197988549E-01  2.1710849240E-01  2.1710849240E-01 -2.1710849240E-01  1.3645884611E-01  1.3976030927E-01  1.3976030927E-01 -1.3976030927E-01  9.5009282170E-02  9.7307921307E-02  9.7307921307E-02 -9.7307911898E-02
  5.2970451471E+00  4.3898440746E-01  4.4866307964E-01  4.4866307964E-01 -4.4866307964E-01  2.0729882743E-01  2.1186932552E-01  2.1186932552E-01 -2.1186932552E-01  1.1848321211E-01  1.2109551484E-01  1.2109551484E-01 -1.2109551484E-01  7.6271776309E-02  7.7953406697E-02  7.7953406697E-02 -7.7953406697E-02  5.3104118372E-02  5.4274951195E-02  5.4274951195E-02 -5.4274951195E-02
  6.6685847431E+00  2.4390647914E-01  2.4879285700E-01  2.4879285700E-01 -2.4879285700E-01  1.1517841242E-01  1.1748587570E-01  1.1748587570E-01 -1.1748587570E-01  6.5831092430E-02  6.7149940513E-02  6.7149940513E-02 -6.7149940513E-02  4.2377770375E-02  4.3226758887E-02  4.3226758887E-02 -4.3226758887E-02  2.9505463793E-02  3.0096570866E-02  3.0096570866E-02 -3.0096570866E-02
  8.3952507938E+00  1.3477073331E-01  1.3723031155E-01  1.3723031155E-01 -1.3723031155E-01  6.3641930130E-02  6.4803401186E-02  6.4803401186E-02 -6.4803401186E-02  3.6375026333E-02  3.7038873896E-02  3.7038873896E-02 -3.7038873896E-02  2.3415873205E-02  2.3843215037E-02  2.3843215037E-02 -2.3843215037E-02  1.6303269213E-02  1.6600805370E-02  1.6600805370E-02 -1.6600805370E-02
